,amm,id,rate,timestamp,underlyingPrice,date
871,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x76ef0ca147a7e0b81c2d79d354f46f0cdd3253e1faca137a03dadcf2b3ccaf0b-39,-0.000117437290114437,1619607655,2620.5771702700004,2021-04-28 11:00:55
870,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7ffd69484e0ab7b4213be087d18031928ac91107d0151163b19be1e0819b65e6-47,-3.5207550131709e-05,1619611255,2674.99142312,2021-04-28 12:00:55
869,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf88785f448313d372626febbf3a5fa29162c2a7948601d90867404e5f1fe19d7-0,-0.000107361021211476,1619614855,2712.81918259,2021-04-28 13:00:55
868,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xda6f475de2d1877508294c5547ac0d446b74a21aed846a22180e099f8c96dcb1-23,-0.000177816013868058,1619618455,2698.89006442,2021-04-28 14:00:55
867,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x97ff2243675bfd305238edbfc97357aa337efc17e09b0b83f4192156af48ec03-43,-9.8296113773404e-05,1619622055,2711.28129531,2021-04-28 15:00:55
866,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x86056c2355909060cb70228296ad58df80b705e6d531c09d648ac30bcce08f82-21,-0.000252000548820909,1619625655,2688.65178696,2021-04-28 16:00:55
865,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x02e44a72c3c4821a1998b1366e95d261d2b169bc788693c0976a7d948c86ee00-40,-0.000104630428772973,1619629255,2699.33942227,2021-04-28 17:00:55
864,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6c904416c552eb479051a12bf97db4f708a18387008855444c5f312f1fc25164-26,-0.000167029347367922,1619632855,2718.53828226,2021-04-28 18:00:55
863,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xaba65c9cb564bc909481cfc636afd709b3a2fa23971137a3469c96bf58843031-5,-0.000203655181506218,1619636455,2727.9704664,2021-04-28 19:00:55
862,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa51e72d2294f88925b2878f15f8bc96defb918f279f82aca8053e126acef91bf-24,-0.000161716786468871,1619640055,2728.74493043,2021-04-28 20:00:55
861,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x956c1d3214979be3bea44733e7f295ccdd535ded28893bfedcc6f2cfb45f18f5-16,-0.000190473618371419,1619643655,2717.3637250700003,2021-04-28 21:00:55
860,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4e0c5707bd8e0136ce7be50eded95ce7e242f6aadd5bf97611e4eebe0c43f768-10,-9.9569443606011e-05,1619647255,2722.6223962400004,2021-04-28 22:00:55
859,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf124a4a2016ad460db50000ecdc0098b9ff3fbdb3f42e341ce72bf69e26bcbd8-17,-0.00022502642485196,1619650855,2735.9848470099996,2021-04-28 23:00:55
858,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x044e548036a77d141a06683f9a5d0e87f9400ac3ceeb39f33dceaf9602d0f127-40,-9.4697029384954e-05,1619654455,2731.15698355,2021-04-29 00:00:55
857,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x46000bda6d8e3a4e3b21a927eb0fc502c127db8bd6a31dcebeb3aeb652e5c1c8-16,-0.000184480894994125,1619658055,2740.58043988,2021-04-29 01:00:55
856,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x98d4dc310a1e1a06ef011bfcea38566ac2bf50a8866b551ea848d91a1256fb56-10,-0.000145581634165824,1619661655,2718.59003973,2021-04-29 02:00:55
855,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x95aaf5bde2440b8f5314d66871596d128252144d86b3dc5780e6bc3f0d3969e8-3,-0.000139879561608701,1619665255,2718.07913971,2021-04-29 03:00:55
854,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb8555e38d9f092ced69e6c414016f5bd197392984c3338eb9ea8067b2aacaff4-84,-0.000114154410036977,1619668855,2707.9848160399997,2021-04-29 04:00:55
853,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfdc607f2fe97d2042fd3cee2fb9bc75b2d12f637e3448844ed38f358694cfb85-12,-0.000203410384734331,1619672455,2690.07284042,2021-04-29 05:00:55
852,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xec85ef0dc779731cc3db4afa6e23cad7d25e643868fa08b1d97d1249bd9cbbd2-7,-9.2816494216105e-05,1619676055,2704.7752057,2021-04-29 06:00:55
851,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xedcf57674058dd448c375ec631d0fe0631f5ecc3b1ebd11345fe0b98b2073e92-37,-0.000123208757192624,1619679655,2727.43365475,2021-04-29 07:00:55
850,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf3cb53d6f64cf9cb0a76e2fd61f6c2122d2a947cfc3272b06199d4fb14bb6a2a-14,-0.000154594566040095,1619683255,2734.5809355399997,2021-04-29 08:00:55
849,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe843e32e065f304e2943b91b56c0203f09fef614a7ebe5471c698382dd01d3c5-12,-0.00013754129946124,1619686855,2720.8626118800003,2021-04-29 09:00:55
848,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf15187acb9935d7901c43301ebd3eee881259ec72a3531a9047710d4db17d3ac-0,-4.1560528053065e-05,1619690455,2752.6440964599997,2021-04-29 10:00:55
847,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x675d881d233fd3aaf4cb34ce14c1824b40367bf606beaeae00de40a207537f0a-22,-0.000114487683565489,1619694055,2765.79,2021-04-29 11:00:55
846,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc3653c8aefcdedcfc55b4ce42fbc188169035dcda377bfb6f4b67c52b88b86cc-0,-0.000125115831180694,1619697655,2765.79,2021-04-29 12:00:55
845,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe3aeadab6c85777f9b1eab3b28f8f487ee229326c71c641df594326648d12766-14,-0.000164109480311066,1619701255,2778.85995438,2021-04-29 13:00:55
844,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7bccffbd5fe8f19d6605f1d9352a1d9316c65c8432245a7a57479b0e22a84ff7-44,-0.000292723886453049,1619704855,2780.1730014,2021-04-29 14:00:55
843,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x72c0620a84146d74542d10ba945f7b5d167656c53d397d56095d613a9ea933ad-10,-0.000140336583108799,1619708455,2762.70352275,2021-04-29 15:00:55
842,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6ec2815919d22f4f7f5eb72e8eaa468c8f3a9814331dd7aa0ee0abc579fa22d5-36,-0.000145891831688949,1619712055,2778.5161915999997,2021-04-29 16:00:55
841,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd058511e88c544fc8be5c3dadbeb761695cab6d9dc509124d0d40c1eed2d01ba-56,-0.000305818175681856,1619715655,2771.101753,2021-04-29 17:00:55
840,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xece6b26454ab5e6efb1676f11052c1ea3791edc2dc0a71a9028b7858cd604e85-75,-0.000156032708909266,1619719255,2738.10028156,2021-04-29 18:00:55
839,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9f85146a7528deb43a213bf608d39c739678c3d6942e97a98ceb07f427446c48-11,-9.9171869220817e-05,1619722855,2716.5556863600004,2021-04-29 19:00:55
838,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5630f15cbac62572d72601735dd6826d440345a29020126ecd34deefc699db07-17,-0.000174671763205223,1619726455,2735.54459705,2021-04-29 20:00:55
837,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xee64f42603c1114c919af064dc03c96930b1fd1a20641de7d5ad0d094c88ee53-22,-0.000157912394376473,1619730055,2710.98056803,2021-04-29 21:00:55
836,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2625f31b83c8f3ccb89e6162d33ec21f009555077cd4164c0259e7b4c25d95b3-52,-4.0595919818628e-05,1619733655,2714.1240801,2021-04-29 22:00:55
835,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1d93b8f3fa49b704d81bd768e70801f0abe176f1d4256c8ee66b88da99337917-32,-8.43084759809e-07,1619737255,2747.78609906,2021-04-29 23:00:55
834,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2c42200d22438290a12adf8e576f83594396dfc1ab5be4b4357b733b056ab7bc-50,-0.000155286681902631,1619740855,2765.88257914,2021-04-30 00:00:55
833,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa2978d2069fdeb516a7f9a52f51dc2a2d97df28907be47db84d811c7018ee4f6-33,-0.000191527271993061,1619744455,2752.99468454,2021-04-30 01:00:55
832,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x37662fe244ad7dc4bdb98dabcd079c64b60afb0f81563d802ca07a5d39a1e81a-22,-9.0833235698877e-05,1619748055,2740.85603661,2021-04-30 02:00:55
831,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2fb4d17c1c90e9f1877465b5f957bfe9b89141ce58ff5d738ec25772ebfbfd22-6,-0.00019055830171224,1619751655,2747.12483044,2021-04-30 03:00:55
830,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5a3e466a17f004cb4a43a6c152a5678746effc9e678aa688926d80f954775229-0,-0.000111275646709739,1619755255,2744.1710079599998,2021-04-30 04:00:55
829,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7d29140a3490140af252f72e3ebd7b01c0ac425ba5b12102030bd800f5de5a5d-65,1.7076324701364e-05,1619758855,2751.56709055,2021-04-30 05:00:55
828,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5b54e821021b9365123782fbbe9e1c7b5399b4cdbfdc563d6258bb9d40755169-2,8.676359440184e-06,1619762455,2761.92820398,2021-04-30 06:00:55
827,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd670d5cc04746184933f5dd3c035146bd3a3d3f613abad6346584adfd55ca14b-20,4.767142946462e-05,1619766055,2771.39379698,2021-04-30 07:00:55
826,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1c1cdeb112db6cec6db8e57deb59e94128734a148ee539e909750a4df7b8c290-19,-5.2009473472079e-05,1619769655,2781.59,2021-04-30 08:00:55
825,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x76085a3f9400530f064caeed91f74f49d688b06fe6c2039f047fb2ce55a0a62e-0,-6.6595785591695e-05,1619773255,2776.3487668,2021-04-30 09:00:55
824,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9f08d18e9e713160885e04859127f77ded0d72be16054c319a447e386a9dca97-26,-5.2290913676391e-05,1619776855,2790.0669648599996,2021-04-30 10:00:55
823,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xff54ce703bd50aa9a2c316aadd4c48425aa3b97b953bc620d17e1771aa87f91f-38,-0.000170560051589187,1619780455,2785.3927657199997,2021-04-30 11:00:55
822,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbee01b88b52b61e4ce1a923edf5a6cad0a6ffb3e73a7a59dab5d5ce4afc85714-28,-0.000155715185039891,1619784055,2760.41886465,2021-04-30 12:00:55
821,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd3a6e508a12772f65cae420883cce9baf2a7f1709f8434ebb2d517f79eb1b499-7,-6.6151190409816e-05,1619787655,2748.96397289,2021-04-30 13:00:55
820,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2fa401f6bab12719f2430b6133e13a82e1b3ea0155483f940f3045692e9f649b-0,-7.9089577436216e-05,1619791255,2744.55639084,2021-04-30 14:00:55
819,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe4990d97f620295f81534d8c5b2212ca55461e6566d51c49837e9230b998d85c-19,-6.6679871562765e-05,1619794860,2754.08830511,2021-04-30 15:01:00
818,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x90536b2585cbae817a96cfc1fc8029e95f397f2191ba4eb9fa98ad6179f1b6fb-7,-1.1707669645187e-05,1619798455,2743.94781009,2021-04-30 16:00:55
817,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x89540c321b3f502488861d995ac0311f749176533986e5eb6a122e81a73b60ba-28,3.6246848063942e-05,1619802055,2746.6221197200002,2021-04-30 17:00:55
816,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3a771385326a127e1be1bb5faff90cf94ec04c38525d01cf4b768e03b9a36947-1,-8.5861147270982e-05,1619805655,2764.75313618,2021-04-30 18:00:55
815,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x29a3ad3c77d9a80522dbf8efab4117ba8e737e0b437b9103600cfbfed52fe608-14,1.5571655244091e-05,1619809255,2758.70813688,2021-04-30 19:00:55
814,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xef97fa4c21e899a2b4b723d6b4eba597cd6d04064e35c4a8e3a792bfafd3b3c3-9,-0.000109689548850978,1619812855,2778.12942564,2021-04-30 20:00:55
813,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc7ba7d5a473780f2d266ca54473da712edd0098caf6b96e2797e257fdad8f823-6,-0.000140259137696374,1619816455,2769.56944179,2021-04-30 21:00:55
812,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdb8ea665fb7a806f812969e7f14f592dfd0b75615d287743ee740f9d30f642b2-7,-0.0001126332985593,1619820055,2758.16250209,2021-04-30 22:00:55
811,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5dbdf701986ebf307ec5114d3abea0ec2f7d1746ca7960761a1443f4c4e196ff-11,-0.000120783729941496,1619823655,2753.19639639,2021-04-30 23:00:55
810,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xab1675b573b89ec65c89f2115eb2825893761ad34d7d52b205dcdb8ed9001a88-30,-6.3187309226574e-05,1619827255,2760.0360074900004,2021-05-01 00:00:55
809,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8a01fd396b3c2207f393c56b4297e3ad7813266c6a352cba3b447ca03f54c055-46,-0.000101822662711397,1619830855,2773.7520113699998,2021-05-01 01:00:55
808,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6ccc2ce661374da678605303377cc786c33f6b2de6241880c8ee5549cb6b6629-92,-6.3839541192296e-05,1619834455,2765.88488714,2021-05-01 02:00:55
807,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdd87584d33bbbf46338fad0263b11a8b9062abd2faeb54eb127be2f955c0e323-6,2.5653774638329e-05,1619838055,2820.45355148,2021-05-01 03:00:55
806,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc986f2c6b8725c851324475ab69370d00c72d5ba7e783f54cfd1f60d47306d12-29,-5.9627061483404e-05,1619841660,2833.3268414299996,2021-05-01 04:01:00
805,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xce68a9ad1ca5dbd033b03e46a514120e28622c22dd1816ec8232982a18f18bbd-9,-0.000171438531562028,1619845255,2845.1133788399998,2021-05-01 05:00:55
804,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3db879251a405d8a9d171279afa41345d0f273d5e90b136f16de081c6d02e282-5,3.608026806448e-06,1619848855,2847.87441756,2021-05-01 06:00:55
803,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfd0ff47563f38303845ee24c2c9b28bf6960bf8e9c1e5fab0f314509f738b70d-10,-8.0565617574393e-05,1619852455,2853.86540961,2021-05-01 07:00:55
802,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x75fe666da5507d767b4ebb4150004aa353ce3ae2d1a3b4b493095712218e7768-40,-0.000121976815169281,1619856055,2854.98706738,2021-05-01 08:00:55
801,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa77b41623e8e2a527040b9882c73f48d2ebd9aae5053ac982a46bd7397efb023-33,-0.00016995568219924,1619859655,2859.3710079300004,2021-05-01 09:00:55
800,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb654a096731b5e5b6ab45959f8b0049d6dbaa742b3315c7c6459796fbb4fe4ac-2,-0.000104319726586345,1619863255,2831.6671034500005,2021-05-01 10:00:55
799,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdfef57e652254606dd95b379766c6d87eab70b1f6cac7bf57f3d43a60f970219-34,-4.6199485156109e-05,1619866855,2833.06621917,2021-05-01 11:00:55
798,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xca2637b9892a9dc18bec3c92c05b6fd5fecc7edb0b67fef3e75f310e39f71160-43,-7.583942225073e-05,1619870455,2855.44569693,2021-05-01 12:00:55
797,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9b54fd74728a42df25429d76b711a61997f2517bf1d5e67c24bf82c7883e43bb-10,2.6148387599557e-05,1619874055,2864.9514988600004,2021-05-01 13:00:55
796,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x90da81be45516bfbf34df8806bf6afbf42cf1bd15d6945082fe05d16decd0711-35,-5.8074013970522e-05,1619877655,2868.74431651,2021-05-01 14:00:55
795,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x588a58cd5cc61b8177c7300eb2cbdd606cab4c3966d83f6abe16aab655b96366-27,-0.00011165862189198,1619881255,2865.40710176,2021-05-01 15:00:55
794,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc68f84821d2884a1d94e78011190c87cacc9cf6e518db6ae8707fd0691b067e8-8,-0.00010245973204997,1619884855,2854.49,2021-05-01 16:00:55
793,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcaa43fe0b3ab5d1b64be91bb2127ead3147658a19f9619fe9af4d3775476fcad-24,1.8423607094143e-05,1619888455,2876.8789514200002,2021-05-01 17:00:55
792,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd73b16baa4aaf7ae94fa30d67e4a69396bcfe316b8179ac6bb1b88c033c6a787-16,-0.000125142392475686,1619892055,2918.07563523,2021-05-01 18:00:55
791,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd170e5a6ea9dcfbced846634b6e104d67593184fecaa10e00e4c13f348ce5e4b-10,-0.000199984469579685,1619895655,2927.60859243,2021-05-01 19:00:55
790,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfdb4170240ebe7ed3be0b135a9ef03bc417820fb3e0f469f98316c7826fa10d2-7,-0.000199373014093342,1619899255,2931.7895813699997,2021-05-01 20:00:55
789,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xee30d01daeb9a29ad03a2e5d9e90d7fe6dcb3afe594c99ee1c7f92948d9dc1c6-3,-8.9249849415059e-05,1619902860,2933.99862764,2021-05-01 21:01:00
788,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5e0c09e27bcb39ee9cb443d426cb90329c42cf0d57f4ae4dad3b788a04bef45b-7,-0.000177171638541706,1619906455,2935.23737911,2021-05-01 22:00:55
787,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x01d4b4b71e2df26ed7b1dea8ce6b62dbe241c5f6f66caa7bbe865385d7d5b645-9,-2.527704215309e-05,1619910055,2933.09213037,2021-05-01 23:00:55
786,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x650a3fc9200ed83f21bf4ec3924e7a4203eb4d4bd8ada9e378b4657155793210-27,-5.4520377086731e-05,1619913655,2942.941204,2021-05-02 00:00:55
785,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1ca22477bb141832948a358126cd4d64cefb250318e425f2c17c6ad3770aec8b-30,-0.00012895449485024,1619917255,2942.941204,2021-05-02 01:00:55
784,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x37d0d0656fa3dd99502070a3fa1522db94b44f800b06be9827796c9f966d4802-14,-1.0826318068116e-05,1619920855,2932.1367271999998,2021-05-02 02:00:55
783,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbb2d4e0fe59b9519786b5a8f2cee68c2c19d2ae680ae5804a69658831d97cf54-2,-1.4562420580099e-05,1619924455,2944.00423955,2021-05-02 03:00:55
782,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd886c617ccdefcd2b283742ec6621a0033ee597b92899de9df4a22a35d1fd31d-14,-0.000180639888140578,1619928060,2938.39837594,2021-05-02 04:01:00
781,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x10c9e5d7588fe9702853cd0e1b1895025bab28bdb507a0564c273f11beb8fc31-7,-7.478218826599e-06,1619931655,2908.13899636,2021-05-02 05:00:55
780,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7dfe4c84a25c2fb9465833a24dbe89f46d4a7f91fa9faf3034683650c97f699c-14,-4.9684294910725e-05,1619935255,2914.78170317,2021-05-02 06:00:55
779,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2dede2fa92f8d4d6e0f1fa28d597549380d9da1b7c90c09a68137ea9f50d9eed-35,-9.6847605031369e-05,1619938855,2919.03920991,2021-05-02 07:00:55
778,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x80c22e4674bf2f2a9367a0aec2ebe7d6f9e0361657de39aa408b644e824274ab-30,-0.000130427477639976,1619942455,2902.7753376100004,2021-05-02 08:00:55
777,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x641febac122850a2dfd5878026db0e616e93202ec52f07b6654da2eae1c4c0db-2,-6.646294932137e-05,1619946055,2880.4086534700004,2021-05-02 09:00:55
776,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xed5f43a13b094ce7b69e3729aff5fb05911b9f700a6a730bca5f2da7ea30db5b-16,-4.9587794559074e-05,1619949655,2881.49238907,2021-05-02 10:00:55
775,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xffc5a6114a48d0fc8bf477c5c32d999b59214d5404bf7975de129e0b0f3ef519-16,-1.2067292621587e-05,1619953255,2910.4008612000002,2021-05-02 11:00:55
774,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe1a542b55de83a46a867da1254afc4bf2d243fde706c7ba1c830be1d751ad897-40,1.220647677058e-06,1619956855,2916.12249385,2021-05-02 12:00:55
773,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1a4102e902d68e4e65978c032ca8de56154bd087db0bbf9aa7a48e337a7cfb27-5,-4.1794129995664e-05,1619960460,2926.50754691,2021-05-02 13:01:00
772,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6609f6bee93f258ee23c75d2ba12fee68128f21dd503f046c245126be06555c5-26,-0.000140118471594566,1619964055,2922.9964032099997,2021-05-02 14:00:55
771,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xeedc9d3099348fb49a0f44b5587e72ecaf5f9afbb25a7c0f33adad07adb3d913-43,-6.0184483274856e-05,1619967655,2920.34443887,2021-05-02 15:00:55
770,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x61cc23e079fa1e59c50f927007678ec235ce52f2000b80eecea7888dd7bbf271-56,-6.3151536892091e-05,1619971255,2923.8651016999997,2021-05-02 16:00:55
769,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1d96c0edd4e6b90f9faf3bf55dddfa6ee742a6480653fed02508e56867bc3ef7-29,-6.4057740014871e-05,1619974855,2931.2007877499996,2021-05-02 17:00:55
768,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2949c2d5ac0d04f3620fd0e7fa269879bc616b797c3ff7a17f9544d5c129af11-17,-0.000108810312173971,1619978455,2933.7255,2021-05-02 18:00:55
767,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xaa94d6717875b4a5592311067772f0d3c0eb7107dc0fa9b46863c11e01afb699-28,-1.0960519740483e-05,1619982055,2940.95340859,2021-05-02 19:00:55
766,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7b650b02359db686cc8df2c7734e181cd5606f5fff4a22a3ab02d07953f0eb2f-0,-4.3137914367762e-05,1619985655,2966.64,2021-05-02 20:00:55
765,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4908a8d93277380a75e1bd29cde42d86bb97a35c657189f2c2c74e3f1694efc3-7,-7.6287410783187e-05,1619989255,2966.64,2021-05-02 21:00:55
764,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x004262e29ad52e1d1398f0b757f9fc48d0456590f978d1aad97933df76bcdb9b-18,-5.0410437474704e-05,1619992855,2972.40763888,2021-05-02 22:00:55
763,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe2bb392b8b2e5260db528b6a2abf63c249cf02b83f9d0bceb26936fa23c27a13-13,-0.000238215307718529,1619996455,2968.3975607400002,2021-05-02 23:00:55
762,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x30b8d13c45e381dc58423e111873a8c3e4bfff9f240884d391eab3faadab1a93-14,-2.7919550317962e-05,1620000055,2949.04,2021-05-03 00:00:55
761,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x10ba17ec925fb8ffc27d741d59621995cb726acd6eccb9ff9b24079fc8767a14-0,0.000122714183177513,1620003655,2968.90721455,2021-05-03 01:00:55
760,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x801cfe06cc6295bf3af4d31e54a4bb8b32e4beb28895f9392b312bf9cd4dbc36-15,-2.8463159118307e-05,1620007255,3000.28220177,2021-05-03 02:00:55
759,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6c583cbe120ae22f992b8b7a8ebd2a3758e94a22c961fe4329dbf67bdc0d272b-0,-3.353705236812e-05,1620010855,3022.1135879300004,2021-05-03 03:00:55
758,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x10461a02422b7d354625fc548bdb228a5c3a8519e378ccd7608f3eede04f5718-1,-1.0927499091966e-05,1620014455,3039.7587350599997,2021-05-03 04:00:55
757,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x446b3c1af4749953f7fde769e745354730b5b8272b8fd5b25fc1cf3b0b8571dd-26,-0.000134121772531744,1620018055,3056.3101876700002,2021-05-03 05:00:55
756,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x706e54af51324641d2ac6b903b5c1ebb7b9ae3fbc7dadfab67daad53da6ab654-44,-2.9528301757459e-05,1620021655,3076.5967680199997,2021-05-03 06:00:55
755,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa2ca76dbbb715b8fc52c5d42e709951428a8d0790936ca03e104a55e63046b7a-29,-8.2034287668098e-05,1620025255,3092.8518791399997,2021-05-03 07:00:55
754,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7d79458070e87e6b0e3668f8ffc1e219cef13dae816dfa86cb4faf74511be5e2-36,1.6318672073372e-05,1620028855,3115.0659813,2021-05-03 08:00:55
